/home/framenetbr/charon/data/Object_Store/2bfb129dea9d7d149b79b7bbc96f9d4eb037f8bd/sentence_75/frame_0_object_0.png,cell phone
/home/framenetbr/charon/data/Object_Store/2bfb129dea9d7d149b79b7bbc96f9d4eb037f8bd/sentence_75/frame_0_object_1.png,cell phone
/home/framenetbr/charon/data/Object_Store/2bfb129dea9d7d149b79b7bbc96f9d4eb037f8bd/sentence_75/frame_0_object_2.png,fork
/home/framenetbr/charon/data/Object_Store/2bfb129dea9d7d149b79b7bbc96f9d4eb037f8bd/sentence_75/frame_10_object_0.png,person
/home/framenetbr/charon/data/Object_Store/2bfb129dea9d7d149b79b7bbc96f9d4eb037f8bd/sentence_75/frame_20_object_0.png,person
/home/framenetbr/charon/data/Object_Store/2bfb129dea9d7d149b79b7bbc96f9d4eb037f8bd/sentence_75/frame_20_object_1.png,person
/home/framenetbr/charon/data/Object_Store/2bfb129dea9d7d149b79b7bbc96f9d4eb037f8bd/sentence_75/frame_30_object_0.png,person
/home/framenetbr/charon/data/Object_Store/2bfb129dea9d7d149b79b7bbc96f9d4eb037f8bd/sentence_75/frame_30_object_1.png,person
/home/framenetbr/charon/data/Object_Store/2bfb129dea9d7d149b79b7bbc96f9d4eb037f8bd/sentence_75/frame_40_object_0.png,person
/home/framenetbr/charon/data/Object_Store/2bfb129dea9d7d149b79b7bbc96f9d4eb037f8bd/sentence_75/frame_40_object_1.png,person
